cycle,launcher_rc,evidence_dir,final_result,elapsed_s,sync_ok,getid_ok,erase_ok,write_ok,verify_ok,boot_ok
1,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_205601,PASS,89,1,1,1,1,1,1
2,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_205730,PASS,88,1,1,1,1,1,1
3,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_205858,PASS,88,1,1,1,1,1,1
4,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210027,PASS,88,1,1,1,1,1,1
5,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210155,PASS,88,1,1,1,1,1,1
6,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210324,PASS,88,1,1,1,1,1,1
7,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210452,PASS,88,1,1,1,1,1,1
8,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210620,PASS,89,1,1,1,1,1,1
9,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210749,PASS,88,1,1,1,1,1,1
10,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_210917,PASS,89,1,1,1,1,1,1
11,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211046,PASS,88,1,1,1,1,1,1
12,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211214,PASS,88,1,1,1,1,1,1
13,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211343,PASS,88,1,1,1,1,1,1
14,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211511,PASS,88,1,1,1,1,1,1
15,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211640,PASS,88,1,1,1,1,1,1
16,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211808,PASS,88,1,1,1,1,1,1
17,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_211936,PASS,89,1,1,1,1,1,1
18,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212105,PASS,88,1,1,1,1,1,1
19,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212233,PASS,88,1,1,1,1,1,1
20,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212401,PASS,89,1,1,1,1,1,1
21,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212530,PASS,88,1,1,1,1,1,1
22,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212658,PASS,88,1,1,1,1,1,1
23,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212827,PASS,88,1,1,1,1,1,1
24,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_212955,PASS,88,1,1,1,1,1,1
25,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213123,PASS,89,1,1,1,1,1,1
26,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213252,PASS,88,1,1,1,1,1,1
27,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213420,PASS,88,1,1,1,1,1,1
28,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213549,PASS,88,1,1,1,1,1,1
29,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213717,PASS,88,1,1,1,1,1,1
30,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_213845,PASS,89,1,1,1,1,1,1
31,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214014,PASS,88,1,1,1,1,1,1
32,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214142,PASS,89,1,1,1,1,1,1
33,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214311,PASS,88,1,1,1,1,1,1
34,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214439,PASS,88,1,1,1,1,1,1
35,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214608,PASS,88,1,1,1,1,1,1
36,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214736,PASS,88,1,1,1,1,1,1
37,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_214904,PASS,89,1,1,1,1,1,1
38,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215033,PASS,88,1,1,1,1,1,1
39,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215201,PASS,88,1,1,1,1,1,1
40,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215330,PASS,88,1,1,1,1,1,1
41,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215458,PASS,88,1,1,1,1,1,1
42,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215627,PASS,88,1,1,1,1,1,1
43,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215755,PASS,88,1,1,1,1,1,1
44,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_215924,PASS,88,1,1,1,1,1,1
45,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_220052,PASS,88,1,1,1,1,1,1
46,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_220220,PASS,89,1,1,1,1,1,1
47,0,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-05-04_220349,PASS,88,1,1,1,1,1,1
